gauge_id,subdataset,country,gauge_lat,gauge_lon,area,valid_years_streamflow,record_span_years
hysets_03595100,hysets,United States of America,35.4625548,-86.06499,33.5617156081022,1.3278576317590691,1.325119780971937
hysets_09153330,hysets,United States of America,39.3963662,-108.9814966,247.28108959685744,1.3305954825462012,1.7412731006160165
hysets_10132900,hysets,United States of America,41.07050056,-111.5210366,554.1979800235816,1.3305954825462012,1.3278576317590691
hysets_04086340,hysets,United States of America,43.4827765,-88.0609264,371.4997220511486,1.3305954825462012,23.912388774811774
hysets_01139833,hysets,United States of America,44.05784296,-72.2812067,2.7628949064554784,1.3305954825462012,1.3278576317590691
hysets_03098500,hysets,United States of America,41.07200276,-80.69035408,172.84075616439026,1.3333333333333333,1.3305954825462012
hysets_01614137,hysets,United States of America,39.9475907,-77.7402706,34.096065985141315,1.3333333333333333,1.3305954825462012
hysets_04253000,hysets,United States of America,43.53805556,-75.3658333,112.48130784928004,1.3333333333333333,1.3305954825462012
hysets_04039500,hysets,United States of America,46.5347222,-89.2763889,903.4257662653708,1.3360711841204653,1.3333333333333333
hysets_02470500,hysets,United States of America,31.08656636,-87.9772203,110977.6310925313,1.3360711841204653,1.3333333333333333
hysets_05073900,hysets,United States of America,47.87606819,-95.0186069,67.89518749862856,1.3360711841204653,1.3333333333333333
hysets_05400710,hysets,United States of America,44.51885569,-89.6662316,265.01277130815674,1.3360711841204653,1.4948665297741273
hysets_06025480,hysets,United States of America,45.52843889,-112.81825,57.53972134994205,1.3388090349075976,2.16290212183436
hysets_02300430,hysets,United States of America,27.6905871,-82.3378699,9.434761221554751,1.3388090349075976,1.3360711841204653
hysets_02300130,hysets,United States of America,27.70475349,-82.25647939,17.988084503709363,1.3388090349075976,1.3360711841204653
hysets_05LJ011,hysets,Canada,51.20833,-100.1792,798.3520693872997,1.3415468856947297,1.6673511293634498
hysets_09222200,hysets,United States of America,41.5605036,-110.659061,139.07265961340462,1.3470225872689938,1.3442847364818618
GRDC_6210410,grdc,Spain,43.4312,-6.0604,2874.07535558818,1.3579739904175223,1.9603011635865846
hysets_01073750,hysets,United States of America,43.023421,-70.9172787,6.318196515993221,1.3579739904175223,1.3552361396303902
hysets_11459800,hysets,United States of America,37.9727013,-122.5363655,3.3090855387559404,1.3607118412046544,4.42984257357974
hysets_09428900,hysets,United States of America,33.66585828,-114.2207816,1063.9904295215488,1.3607118412046544,1.3579739904175223
GRDC_4208051,grdc,Canada,65.2521,-133.3729,2744.80227150591,1.3634496919917864,4.566735112936345
hysets_02335830,hysets,United States of America,33.94343504,-84.40465,3555.827216271237,1.3634496919917864,3.36208076659822
hysets_0210382026,hysets,United States of America,35.10905169,-78.9433606,7.431674612636723,1.3716632443531827,1.3689253935660506
hysets_0210382050,hysets,United States of America,35.08877434,-78.9239156,15.41511468898976,1.374401095140315,1.3716632443531827
hysets_0210382103,hysets,United States of America,35.06877485,-78.8961369,25.001422457429936,1.374401095140315,1.3716632443531827
hysets_02365482,hysets,United States of America,30.82713103,-85.8090998,435.3289533116726,1.379876796714579,1.377138945927447
hysets_09518000,hysets,United States of America,33.22921044,-112.7673929,127632.21595034028,1.379876796714579,1.377138945927447
hysets_06729300,hysets,United States of America,39.93165347,-105.4230505,192.0416973034553,1.3826146475017111,1.379876796714579
hysets_04010510,hysets,United States of America,47.9634982,-89.6834233,18.737189786516065,1.3853524982888432,1.3826146475017111
hysets_0210382035,hysets,United States of America,35.10127415,-78.9280823,11.589487178396736,1.3908281998631074,1.3880903490759753
GRDC_4208917,grdc,Canada,57.4813,-112.0146,104.046405407643,1.3935660506502396,1.6344969199178645
hysets_09386919,hysets,United States of America,35.22003009,-108.6373018,395.7245397386019,1.4017796030116358,1.78507871321013
hysets_11153800,hysets,United States of America,37.0832816,-121.7852292,2.315673350557593,1.4099931553730323,2.485968514715948
hysets_12112550,hysets,United States of America,47.3173229,-122.1595626,13.34552995030999,1.4099931553730323,1.9931553730321698
hysets_07333910,hysets,United States of America,34.3150969,-95.8752598,458.0411436933522,1.4127310061601643,1.4099931553730323
GRDC_4244990,grdc,Canada,44.5688,-65.6312,225.00262240422904,1.4127310061601643,1.4099931553730323
hysets_13313500,hysets,United States of America,45.2258333,-115.8133333,268.56816701669754,1.4154688569472964,1.4127310061601643
hysets_01311992,hysets,United States of America,43.9822222,-74.2355556,3.1239544735617213,1.4154688569472964,1.4127310061601643
hysets_01100890,hysets,United States of America,42.7325916,-71.00838867,16.69780477070459,1.4154688569472964,1.4127310061601643
hysets_05413730,hysets,United States of America,42.9124916,-90.4704042,6.440541633536086,1.4154688569472964,1.4127310061601643
hysets_01075500,hysets,United States of America,43.86812487,-71.9089725,149.2880891184059,1.4154688569472964,1.4127310061601643
hysets_08063003,hysets,United States of America,32.32181179,-96.0288584,71.7783697986716,1.4154688569472964,1.4127310061601643
hysets_06889690,hysets,United States of America,39.0441669,-95.6324802,36.9901594152535,1.4154688569472964,1.4127310061601643
hysets_05412880,hysets,United States of America,42.88804519,-90.7167933,51.82729202354161,1.4154688569472964,1.4127310061601643
hysets_05426086,hysets,United States of America,43.0227867,-88.4842653,151.13142754192287,1.4154688569472964,1.4127310061601643
hysets_11023450,hysets,United States of America,32.93004558,-117.240314,2.82772981621556,1.4154688569472964,1.4127310061601643
hysets_05413080,hysets,United States of America,42.888878,-90.7965156,55.64343179660911,1.4182067077344285,1.4154688569472964
hysets_04160625,hysets,United States of America,42.76836606,-82.5121348,551.354032872876,1.4182067077344285,1.4154688569472964
hysets_04164980,hysets,United States of America,42.6428109,-82.9332572,117.32391196158204,1.4182067077344285,1.4154688569472964
hysets_03207925,hysets,United States of America,37.42316146,-82.3045876,5.98421010214225,1.4182067077344285,1.4154688569472964
hysets_05430446,hysets,United States of America,42.64277778,-89.0830556,24.13974017182044,1.4182067077344285,1.4154688569472964
hysets_04207016,hysets,United States of America,41.35060995,-81.5545647,8.27408065587929,1.4182067077344285,1.4154688569472964
hysets_393647105425317,hysets,United States of America,39.61304278,-105.7152832,4.97126381640232,1.4182067077344285,1.4154688569472964
hysets_04208501,hysets,United States of America,41.41366378,-81.6473491,36.511645487716656,1.4182067077344285,1.4154688569472964
hysets_07016000,hysets,United States of America,38.31116017,-91.2793159,1582.222855891948,1.4209445585215605,16.03832991101985
hysets_10336686,hysets,United States of America,39.2268512,-120.0815809,7.815795068781346,1.4209445585215605,1.4182067077344285
hysets_05283500,hysets,United States of America,45.19163166,-93.394676,45750.242607224165,1.431895961670089,1.429158110882957
hysets_06642650,hysets,United States of America,42.48635197,-106.464196,238.39511301741945,1.434633812457221,1.431895961670089
hysets_04024320,hysets,United States of America,46.50910786,-92.2340836,14.375770782999007,1.4373716632443532,1.4373716632443532
hysets_07020270,hysets,United States of America,37.8212111,-90.0217,207.3351685225816,1.4401095140314852,1.4373716632443532
hysets_02152285,hysets,United States of America,35.4422222,-81.6130556,332.15834158107054,1.4428473648186173,1.4729637234770705
GRDC_4208914,grdc,Canada,57.2812,-110.4562,410.03376415883,1.4483230663928817,1.4455852156057496
hysets_01547770,hysets,United States of America,41.04839307,-77.8694466,54.1666417110618,1.4565366187542779,1.4537987679671458
hysets_01127729,hysets,United States of America,41.49787587,-72.03646539,46.70644862376359,1.45927446954141,1.4565366187542779
hysets_0408570047,hysets,United States of America,43.7883275,-87.928981,23.590721549792782,1.4647501711156743,1.462012320328542
hysets_08KE036,hysets,Canada,52.50806,-122.6786,614.9381927330435,1.4674880219028064,2.48870636550308
hysets_05386999,hysets,United States of America,43.6599702,-91.1437434,309.34925306870065,1.4729637234770705,1.4702258726899384
camelscl_4522001,camelscl,Chile,-30.7451388888889,-70.6245833333333,511.284128789157,1.4784394250513346,1.8179329226557153
hysets_13349410,hysets,United States of America,47.2043359,-117.5246394,785.5193523298256,1.4811772758384667,1.4784394250513346
hysets_05404200,hysets,United States of America,43.4433333,-90.0358333,104.12495069402232,1.483915126625599,2.327173169062286
hysets_01585107,hysets,United States of America,39.3662188,-76.4135718,5.186395102538542,1.486652977412731,1.514031485284052
hysets_05507000,hysets,United States of America,39.4433222,-92.0019972,678.5065770622213,1.4948665297741273,1.4921286789869952
hysets_01068980,hysets,United States of America,43.47588889,-70.70095,65.37351981109994,1.4948665297741273,2.1546885694729636
hysets_11201850,hysets,United States of America,36.18855707,-118.6678689,88.15361375000064,1.4948665297741273,21.204654346338124
hysets_05506000,hysets,United States of America,39.3135861,-91.9470028,188.00526258314608,1.4948665297741273,1.4921286789869952
hysets_04200000,hysets,United States of America,41.34754779,-82.0943144,563.5620232889769,1.4948665297741273,1.4921286789869952
hysets_03198550,hysets,United States of America,38.2500969,-81.7981813,1150.0565112508862,1.4948665297741273,1.4921286789869952
hysets_01059090,hysets,United States of America,44.19353056,-70.1172333,21.97329268128941,1.4948665297741273,1.8590006844626967
hysets_01126923,hysets,United States of America,41.57232107,-71.8559049,9.96585089037548,1.4976043805612593,1.4948665297741273
camelscl_4502001,camelscl,Chile,-30.3501388888889,-70.77375,1259.9842924002007,1.4976043805612593,2.1574264202600957
hysets_01126910,hysets,United States of America,41.6053766,-71.8606272,6.485670640508335,1.4976043805612593,1.4948665297741273
hysets_05547350,hysets,United States of America,42.42555556,-88.1652778,2335.6356247068693,1.4976043805612593,1.4948665297741273
hysets_01657895,hysets,United States of America,38.61678568,-77.3716509,20.37897096495437,1.4976043805612593,1.4948665297741273
hysets_08212000,hysets,United States of America,27.72530545,-97.9877787,1334.7750876900045,1.4976043805612593,1.4948665297741273
hysets_05430540,hysets,United States of America,42.6572222,-89.1616667,35.8535396473342,1.5003422313483916,1.4976043805612593
hysets_06619415,hysets,United States of America,40.74275544,-106.0955739,9.847952231118748,1.5003422313483916,2.4941820670773445
hysets_12200684,hysets,United States of America,48.37944167,-122.3066056,13.488757280910209,1.5003422313483916,1.4976043805612593
hysets_05380900,hysets,United States of America,44.88607766,-90.5715259,403.1226774978053,1.5030800821355237,2.245037645448323
hysets_01022800,hysets,United States of America,44.39850278,-68.28772778,4.273238985948981,1.5030800821355237,1.5003422313483916
hysets_07290870,hysets,United States of America,31.76527778,-91.1916667,673.6120337802383,1.5030800821355237,1.5003422313483916
hysets_04010530,hysets,United States of America,47.8771128,-89.8625948,46.12365688676806,1.5030800821355237,1.5003422313483916
hysets_01425642,hysets,United States of America,42.0609168,-75.41989888,21.630331613949217,1.5030800821355237,1.995893223819302
hysets_07290690,hysets,United States of America,31.89333333,-90.8416667,193.4657710668356,1.5030800821355237,1.5003422313483916
hysets_07144340,hysets,United States of America,37.65140396,-97.2936555,10.22062306552142,1.5058179329226558,1.7522245037645447
hysets_07144325,hysets,United States of America,37.64695967,-97.2805998,42.51619855826893,1.5058179329226558,1.7522245037645447
camelscl_4703001,camelscl,Chile,-31.9910967487899,-70.5822043786701,1093.071496382762,1.5085557837097878,1.919233401779603
hysets_03139940,hysets,United States of America,40.40034496,-81.7981872,3.427822649818791,1.51129363449692,1.5085557837097878
hysets_03213590,hysets,United States of America,37.45066474,-82.0592943,218.6109825392653,1.516769336071184,1.514031485284052
hysets_05200450,hysets,United States of America,47.4132864,-94.9130588,420.6859115799443,1.516769336071184,1.514031485284052
hysets_02038880,hysets,United States of America,37.35237064,-78.5988915,60.07598744327678,1.5195071868583163,1.516769336071184
hysets_01104440,hysets,United States of America,42.37759589,-71.2806126,21.572821251328875,1.5195071868583163,1.516769336071184
hysets_03575933,hysets,United States of America,34.72342434,-86.6016598,24.366884325599187,1.5222450376454484,8.15605749486653
hysets_09306600,hysets,United States of America,39.9541333,-109.2584518,10149.844143716058,1.5249828884325805,1.7686516084873374
hysets_05392070,hysets,United States of America,45.8549532,-89.6782015,77.85590449054204,1.5249828884325805,2.001368925393566
GRDC_4208699,grdc,Canada,52.9854,-117.3396,116.187905402038,1.5304585900068446,2.537987679671458
hysets_02081740,hysets,United States of America,36.09792819,-78.2999948,1124.165043637394,1.5304585900068446,1.9931553730321698
hysets_12090480,hysets,United States of America,47.13009875,-122.4629005,59.7310905676885,1.538672142368241,1.6043805612594113
hysets_02462840,hysets,United States of America,33.38511328,-87.294722,225.83949775408203,1.541409993155373,1.538672142368241
hysets_01467021,hysets,United States of America,40.0358333,-74.8936111,23.94354447498122,1.541409993155373,1.648186173853525
hysets_01657850,hysets,United States of America,38.64539567,-77.3469287,15.55426059222689,1.5496235455167693,1.5468856947296372
hysets_04206420,hysets,United States of America,41.28588847,-81.5620635,70.57876283021491,1.5523613963039014,1.5496235455167693
